feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.462879684,0.518663715,0.506266214,0.49832492,0.489755108,0.521391887,0.494557635,0.470691296,0.493699158,0.467825937,0.483046881,0.487850632,0.540391157,0.569109538,0.419679943,0.500535486,0.527615566,0.52904553,0.458185945,0.537196138,0.9930232
0.50670193,0.513503091,0.522517988,0.467749913,0.455061516,0.529258836,0.47773326,0.529064658,0.49261999,0.509985703,0.488727748,0.473753669,0.54035616,0.513243336,0.520508115,0.496926067,0.493078345,0.540590327,0.471435605,0.501313727,0.993531526
0.506801443,0.519635687,0.498705129,0.490078994,0.487679465,0.481160296,0.510750137,0.472695359,0.504156032,0.493878261,0.557039856,0.506204702,0.473019199,0.526741808,0.432264852,0.45041856,0.504115865,0.47598086,0.522079458,0.459006911,0.994009857
0.48670143,0.501578622,0.496491046,0.493184571,0.559199481,0.453861441,0.531562495,0.512904757,0.492291651,0.492724303,0.517074618,0.497143023,0.490617585,0.511957159,0.491185965,0.534367613,0.507621082,0.466015312,0.51961243,0.50695123,0.996020946
0.458918048,0.507359211,0.53329238,0.460542357,0.482439778,0.492554237,0.512171346,0.441498552,0.497933123,0.55783158,0.470477711,0.461198017,0.485936796,0.521455242,0.53155104,0.518347108,0.504164544,0.478029332,0.488657352,0.456789209,0.996005385
0.506282978,0.519884988,0.510206095,0.53596925,0.469459689,0.53843203,0.548553198,0.475453925,0.533306207,0.503148184,0.467793928,0.477516822,0.483933479,0.522095605,0.520466135,0.445043389,0.485017347,0.522778908,0.481468395,0.513789052,0.995963039
0.514629836,0.493025626,0.50532428,0.530460308,0.488582998,0.52775718,0.49582366,0.499521508,0.491512922,0.448459887,0.532437372,0.463812803,0.486777125,0.483116327,0.509670337,0.493785371,0.48108963,0.482885979,0.45573388,0.536984009,0.995951104
0.455369758,0.53728041,0.525198996,0.470689245,0.488435611,0.474255015,0.505524631,0.483960318,0.494779523,0.544649732,0.53519177,0.531269757,0.463703352,0.518902402,0.461962299,0.478150286,0.5037328,0.498200672,0.5047042,0.48330896,0.995981536
0.503352682,0.516821504,0.489177385,0.518661809,0.530067796,0.493168562,0.549527699,0.511219555,0.516149154,0.512239492,0.481285488,0.502166025,0.516235153,0.462708531,0.521756771,0.543486854,0.516729243,0.477043879,0.486541187,0.512798501,0.995996993
0.472526056,0.498731587,0.474519208,0.422973402,0.5160643,0.536278003,0.453325341,0.458825883,0.480570218,0.487825221,0.541070402,0.532825656,0.535668805,0.458579417,0.483957435,0.468013242,0.501432952,0.517461276,0.463516037,0.51355409,0.995958286
0.469954455,0.537569943,0.497354781,0.513903381,0.492850848,0.50979682,0.511718294,0.457341688,0.482248532,0.467099876,0.458634554,0.523234312,0.52329639,0.453186964,0.543767629,0.505113596,0.446528879,0.444137972,0.480754929,0.445847322,0.995960446
0.491144139,0.469887043,0.517425716,0.523420391,0.491151766,0.508975741,0.489978415,0.515547598,0.492839752,0.493959252,0.512146912,0.523858591,0.47573534,0.497232647,0.537389471,0.532022515,0.448817293,0.480612929,0.578519667,0.487143677,0.995947917
0.481231217,0.483925786,0.422216523,0.547068979,0.517063254,0.522287624,0.484966919,0.484278557,0.542095582,0.486276169,0.497808425,0.475710821,0.522019338,0.496638125,0.540597385,0.467496085,0.463401175,0.509142631,0.498249383,0.494404639,0.995975327
0.524960864,0.469652666,0.499662457,0.456806444,0.449607561,0.536517434,0.553429423,0.46597159,0.462207082,0.480724522,0.459966628,0.516405799,0.472196424,0.535303278,0.507978906,0.561270592,0.500750364,0.517347623,0.471476686,0.489505824,0.995964601
0.51137289,0.513364809,0.532791577,0.527281269,0.51590009,0.493706194,0.505226365,0.463338968,0.528223687,0.458824705,0.497132449,0.470930956,0.54166988,0.505086276,0.468282202,0.507334751,0.511682485,0.503869296,0.5253606,0.509706347,0.995992376
0.467543157,0.467409212,0.510566441,0.51487799,0.487199193,0.490441973,0.492266831,0.468412451,0.5045823,0.504167717,0.448264346,0.476478235,0.457867972,0.500647821,0.540502249,0.511531013,0.521843585,0.500737395,0.526144289,0.525129576,0.993478945
0.52949384,0.481747117,0.53480952,0.501367275,0.474119224,0.553694865,0.558785644,0.476073097,0.508546955,0.532497067,0.506311487,0.520626202,0.573451943,0.452925309,0.443486844,0.544682826,0.477584985,0.453025561,0.450729977,0.499606488,0.99598314
0.462095197,0.524585692,0.443178426,0.506248702,0.508415212,0.458187356,0.482409109,0.481472993,0.454878262,0.526911724,0.478311268,0.482364543,0.489969658,0.518737457,0.449366956,0.500287097,0.52964708,0.520365061,0.551414141,0.493984639,0.996019007
0.517452334,0.472272273,0.50059954,0.498033431,0.497717632,0.528042875,0.47153858,0.482464188,0.492541938,0.543582684,0.499165665,0.51369863,0.573987698,0.497339676,0.515631225,0.4768751,0.529779193,0.478749677,0.526493533,0.5254404,0.99601972
0.434337911,0.499007443,0.461672362,0.541958609,0.481485735,0.536413389,0.514253524,0.56943596,0.518633235,0.504671561,0.478776084,0.498087097,0.548413829,0.464590365,0.478948264,0.570419257,0.531289666,0.442645214,0.487247216,0.512315566,0.996022087
0.49316446,0.504542401,0.475739342,0.488631221,0.488472514,0.424881124,0.451829813,0.507623159,0.51788092,0.495804704,0.528564969,0.521961651,0.512703933,0.488405213,0.509355302,0.548029278,0.496511361,0.471983031,0.483262487,0.482249598,0.996000842
0.512534316,0.443344629,0.468132424,0.489474304,0.522415733,0.472128105,0.512245112,0.475983044,0.448799299,0.452540425,0.493709165,0.542971509,0.558672974,0.441297057,0.483427486,0.514851062,0.516994682,0.506891693,0.493260797,0.520489911,0.996012569
0.450920944,0.485368604,0.467853468,0.520678033,0.464608584,0.469122768,0.513663471,0.501493544,0.46935923,0.524980726,0.492994818,0.450262303,0.491098128,0.5048967,0.518739894,0.457250973,0.493360509,0.497236216,0.506475001,0.494035701,0.996002717
0.521277088,0.530898615,0.510353157,0.532139396,0.461040125,0.492749119,0.514880921,0.543790799,0.497882648,0.479768493,0.510009891,0.533705859,0.507704202,0.547071238,0.496671292,0.526236326,0.559920283,0.49393652,0.506131423,0.476984176,0.995951404
0.554082074,0.490317372,0.487100763,0.434609222,0.512865739,0.522809879,0.530838866,0.523010763,0.512642683,0.574734464,0.463065379,0.46371268,0.53553024,0.438920234,0.493047278,0.515078991,0.488295717,0.557419789,0.51074973,0.497570738,0.995983876
0.512621754,0.491889342,0.499526744,0.467623609,0.473251262,0.487562128,0.479875165,0.535045619,0.49425827,0.438729592,0.518670082,0.482868634,0.47201853,0.536864603,0.487787748,0.47321142,0.457659404,0.545343662,0.528789046,0.503929379,0.996005248
0.499778459,0.492716248,0.502540907,0.528740667,0.487270277,0.458354521,0.447663061,0.482846086,0.536065101,0.499056489,0.482935958,0.5275854,0.516961328,0.514072099,0.520068168,0.524994357,0.479079881,0.519773301,0.57169576,0.496310128,0.995974423
0.478788204,0.482445975,0.480541521,0.484197681,0.48721157,0.471455375,0.488063455,0.519374386,0.44767428,0.537357594,0.544154337,0.52154107,0.511857896,0.460461344,0.472166637,0.529663245,0.479296403,0.492066082,0.512483805,0.506445451,0.99499272
0.447913289,0.491812455,0.511441198,0.476952404,0.547283557,0.493583591,0.489716423,0.495396619,0.486841012,0.534725434,0.48739592,0.451833246,0.458434613,0.499315238,0.44482948,0.48055275,0.478748441,0.505810666,0.480601404,0.489272906,0.993493218
0.503864283,0.480554021,0.514164144,0.474972228,0.486440393,0.549667947,0.487136736,0.46408376,0.519661977,0.519328154,0.53667963,0.500512301,0.500123287,0.481743978,0.489878281,0.502411937,0.494319217,0.487140156,0.485848347,0.542905071,0.995977824
0.484862519,0.497997126,0.496825595,0.488135246,0.453477704,0.466226052,0.517023192,0.539037176,0.473448905,0.520496293,0.507262026,0.487316542,0.509853903,0.545110543,0.536297767,0.468490617,0.507172641,0.481012338,0.53668952,0.477570519,0.996007202
0.483096316,0.520575547,0.480316182,0.494582359,0.483241447,0.512587636,0.469729303,0.453365765,0.495065036,0.494520617,0.523920708,0.490262784,0.528514575,0.525255072,0.512970912,0.510894196,0.519176652,0.497195569,0.503842542,0.489483255,0.996007843
0.463271215,0.456910367,0.489693595,0.499399264,0.512427533,0.538993365,0.530755904,0.502023603,0.459663116,0.533756661,0.508247352,0.478706731,0.535971377,0.509234748,0.498513298,0.500650141,0.537770101,0.538630695,0.547113156,0.478709131,0.995980877
0.515383794,0.454567123,0.537489645,0.51305459,0.480368263,0.465939802,0.494478443,0.490673906,0.543827705,0.519006497,0.543389682,0.497996909,0.491915038,0.512086695,0.495191252,0.489683935,0.50273272,0.459776435,0.52039222,0.486847053,0.995971137
0.484723183,0.512216869,0.482113959,0.509152352,0.546702618,0.531146918,0.512762755,0.456947561,0.510750889,0.459380208,0.493442119,0.529569157,0.494453331,0.510720975,0.470143038,0.542047422,0.47414848,0.482600939,0.52289092,0.507969444,0.995972172
0.510348467,0.457230977,0.509995425,0.495226106,0.509554982,0.51430226,0.494619959,0.459039207,0.520238122,0.450510991,0.521458689,0.493780122,0.553459348,0.486646415,0.48019068,0.495154926,0.514599617,0.487518637,0.514212917,0.519330636,0.992986587
0.484809294,0.506646174,0.475257818,0.529108373,0.46743283,0.525483856,0.526718274,0.480728312,0.52822907,0.489896205,0.473977012,0.476952047,0.47245365,0.506801773,0.494810638,0.479685366,0.47300018,0.544706541,0.520785658,0.534511963,0.995990028
0.537799674,0.523055553,0.445191775,0.505032916,0.467602166,0.50354044,0.449175195,0.493192355,0.486541885,0.516489504,0.502525624,0.48001245,0.447478005,0.496358253,0.506001693,0.490331955,0.475031475,0.518272852,0.487740127,0.506957316,0.995978941
0.522363524,0.51823437,0.512406121,0.487901025,0.527143437,0.564942222,0.495249974,0.532088906,0.511327472,0.464609488,0.498003177,0.505809009,0.547597391,0.492965119,0.468455683,0.448697091,0.483270992,0.475822223,0.467710772,0.447454329,0.995962698
0.451356208,0.48536814,0.453547576,0.474653042,0.489546163,0.527121685,0.452066648,0.527426307,0.540767274,0.502051242,0.511452363,0.56704123,0.546829521,0.504985393,0.507870916,0.518951244,0.512964906,0.506613742,0.463147086,0.477219744,0.995972126
0.531681617,0.478943295,0.530818692,0.507070711,0.475318723,0.494699677,0.475482466,0.511532677,0.440548204,0.501123277,0.512974539,0.52257272,0.496218414,0.524549416,0.505379797,0.525147232,0.46436677,0.520044907,0.49520739,0.502716099,0.995997997
0.528529401,0.462188697,0.560109724,0.501567963,0.493138263,0.493378133,0.493426735,0.54886236,0.510006437,0.498289141,0.542419249,0.459082803,0.472791854,0.4991434,0.517416407,0.469691985,0.452361093,0.517362352,0.474657848,0.504164483,0.995990315
0.511025271,0.492833143,0.521301461,0.510990254,0.478872368,0.526051245,0.496044286,0.537465831,0.524147206,0.498122042,0.514691432,0.500184123,0.505527422,0.532213596,0.50120213,0.554137098,0.46347204,0.539861217,0.511636576,0.486257033,0.996499546
0.512706659,0.513131404,0.543370061,0.501300306,0.552728011,0.554788364,0.506610542,0.499884885,0.479389627,0.485144863,0.482209259,0.477557557,0.509444153,0.560377186,0.521161043,0.500618242,0.494743216,0.520017121,0.460007765,0.492818839,0.997011891
0.535403779,0.518644803,0.499758361,0.51406882,0.554713798,0.500721266,0.539436169,0.530028566,0.525487942,0.499454832,0.489157076,0.515463437,0.489400694,0.526077195,0.463920411,0.520708483,0.533095539,0.532565985,0.50985244,0.531340042,0.995089339
0.511832586,0.531561931,0.460818415,0.487492053,0.529752197,0.49006738,0.527514932,0.497868917,0.502920713,0.443557009,0.473723154,0.500068668,0.518058198,0.521090697,0.527064101,0.574037714,0.536256586,0.487915922,0.480732446,0.495747882,0.996266069
0.495466222,0.50890276,0.495155967,0.460740257,0.484988638,0.520219321,0.507130767,0.529788143,0.515311728,0.482210835,0.481506839,0.499623479,0.450062534,0.459867054,0.513403383,0.501241765,0.552832392,0.484926523,0.568460264,0.507622473,0.995952632
0.507825858,0.48783272,0.482205565,0.467389339,0.466765512,0.513087147,0.468544654,0.507320426,0.525559452,0.543327399,0.514850062,0.484718479,0.505900449,0.516702842,0.488870673,0.496900683,0.455820208,0.497841086,0.529793944,0.483781061,0.996054012
0.533408401,0.495452091,0.520906293,0.480840529,0.429807971,0.511764731,0.545956364,0.501046163,0.574663442,0.494518434,0.540818194,0.500752302,0.476747627,0.500587606,0.494452733,0.487502387,0.506673899,0.488815227,0.466338586,0.527112635,0.99619978
0.498025439,0.511678696,0.51777048,0.572754082,0.495328991,0.516862653,0.468403331,0.559013282,0.4631995,0.472768538,0.507857317,0.513997184,0.567015757,0.484403712,0.489180604,0.47136122,0.486194871,0.517122527,0.53898209,0.500109227,0.994090107
0.475201794,0.480931958,0.553093319,0.480269579,0.519927415,0.486199718,0.493934082,0.493697533,0.503264238,0.492699106,0.529765594,0.482828859,0.534634727,0.477231531,0.520902609,0.534478843,0.537264199,0.544630593,0.538231389,0.486130706,0.996109073
0.452562246,0.477603662,0.482432525,0.445058867,0.534113563,0.447059808,0.48213069,0.478636266,0.479498487,0.548984592,0.528800367,0.509165625,0.491871522,0.48001623,0.493255161,0.540419958,0.509685156,0.436009093,0.553321821,0.483614429,0.996154878
0.471063749,0.479953198,0.531705834,0.462087373,0.494250151,0.505865239,0.478130651,0.502144577,0.491278977,0.507011329,0.50350024,0.470639724,0.480349558,0.586018828,0.508504168,0.486069724,0.491724075,0.49852501,0.477351468,0.508988691,0.996238049
0.508216638,0.489734424,0.481504381,0.462920526,0.445468529,0.545724552,0.504446299,0.487195404,0.548272033,0.44280393,0.50785911,0.487223215,0.519018144,0.493339732,0.490112525,0.476473637,0.504786493,0.49170872,0.467651227,0.501049825,0.996222727
0.511268986,0.503210006,0.52243743,0.534360621,0.478683607,0.504569642,0.539825934,0.518222043,0.466097133,0.539302638,0.516028413,0.505139707,0.556306114,0.457652693,0.502601229,0.501325424,0.475214773,0.490823102,0.500276073,0.532593038,0.996291192
0.497090692,0.461949647,0.491210611,0.518863411,0.472673487,0.527409643,0.492868872,0.461314526,0.467321568,0.509966582,0.443503736,0.480663997,0.504061601,0.553664378,0.502101733,0.48664756,0.529641917,0.497672975,0.476851721,0.533716298,0.996274527
0.465546407,0.488939782,0.483107145,0.505586733,0.484397565,0.493175852,0.505207718,0.457058573,0.469468806,0.462973915,0.522387142,0.48255476,0.430640765,0.539125453,0.497541743,0.490324133,0.498675098,0.472152708,0.498449187,0.528627768,0.996226727
0.525660387,0.540926855,0.513419177,0.516441195,0.450845469,0.498459123,0.507651328,0.516804529,0.497748043,0.473297398,0.475550231,0.498690734,0.494091272,0.51361133,0.46347063,0.479434625,0.475100942,0.480416464,0.519769486,0.489047956,0.996181886
0.562913609,0.516786031,0.471239665,0.494579663,0.496844261,0.544729705,0.53695438,0.546782903,0.491570717,0.522863183,0.495430223,0.499205303,0.54636821,0.528323291,0.519030662,0.491026584,0.486763534,0.532705072,0.484720374,0.504405184,0.996114048
0.554969114,0.510798471,0.455759322,0.479302384,0.482628989,0.583937279,0.493542406,0.506914064,0.469806396,0.49972908,0.514458188,0.465589807,0.497930294,0.458456135,0.450849671,0.530244338,0.473424324,0.482295889,0.483962234,0.514554078,0.996169147
0.444132852,0.53541109,0.572203685,0.496964773,0.511707647,0.47756672,0.524378837,0.515633925,0.542964594,0.442636632,0.545293427,0.460036981,0.490892166,0.466213296,0.509574212,0.526236953,0.491776474,0.543067445,0.489861409,0.502793661,0.995161253
0.506679521,0.478562613,0.509240043,0.499566121,0.482311079,0.488994029,0.498310898,0.473988419,0.474644408,0.497703084,0.492519793,0.460052221,0.465962641,0.493840113,0.518942075,0.500735558,0.515491438,0.518061537,0.539775794,0.494111052,0.996210651
0.502397655,0.505169518,0.48338416,0.514353935,0.501696301,0.521914192,0.487433823,0.503405969,0.506275016,0.489911287,0.464657989,0.467895947,0.516852163,0.534964372,0.48540315,0.481939032,0.490737787,0.501429293,0.444349846,0.522852244,0.996228614
0.513117256,0.466861901,0.488555817,0.472467668,0.529283729,0.569292567,0.521889648,0.472421842,0.506553961,0.445684851,0.519274515,0.501520108,0.499851183,0.520065971,0.510500599,0.515932027,0.498718676,0.436691302,0.493756733,0.456123063,0.996219385
0.448207485,0.485294549,0.518194601,0.502279096,0.530927103,0.502399916,0.539105011,0.469499141,0.465549596,0.48372288,0.50878311,0.509638851,0.481558626,0.493255437,0.481848079,0.475641077,0.501702097,0.530668723,0.464262073,0.512752548,0.996257236
0.515077282,0.480942662,0.470690066,0.521271725,0.53847796,0.532915935,0.499875341,0.482482523,0.520602291,0.454445989,0.477675278,0.470031667,0.523956092,0.52073879,0.516273843,0.5341108,0.53030975,0.554990245,0.484071268,0.478082342,0.996226608
0.467995808,0.486610448,0.429679584,0.487976481,0.512018257,0.521143318,0.498839993,0.468658874,0.462562049,0.564887575,0.526204642,0.527240439,0.546606096,0.485109769,0.510512764,0.504009363,0.514125049,0.477011315,0.518164274,0.534793946,0.996176852
0.495809717,0.531068514,0.502801129,0.500630278,0.521217606,0.505279168,0.517387546,0.49544303,0.498388311,0.510404839,0.467762778,0.520338622,0.464379784,0.496677843,0.518876174,0.491476551,0.480830731,0.480590011,0.522431373,0.526436698,0.996169164
0.431180802,0.499700798,0.555096893,0.494047018,0.475785389,0.511065681,0.507198781,0.506343138,0.484080955,0.502153196,0.515962432,0.53872672,0.46008802,0.478660114,0.536998659,0.503812157,0.478984409,0.487965927,0.467152842,0.488779455,0.99610628
0.430929378,0.523427975,0.477927051,0.460539929,0.512910181,0.540798941,0.477473446,0.505772683,0.495820128,0.532769637,0.461891862,0.517197185,0.515879288,0.460918052,0.483513345,0.477970431,0.50575921,0.474826898,0.477286947,0.532047214,0.996142754
0.557990489,0.521732745,0.497119385,0.501397827,0.477207596,0.512246618,0.479878276,0.433748932,0.539373552,0.512363024,0.474006492,0.488903519,0.50660345,0.471663458,0.503920667,0.529430158,0.458493772,0.491665132,0.531940299,0.478495207,0.996120839
